corp_id,corp_name,schl_id,schl_name,iread_pct,math_prof_pct,ela_prof_pct,sc_prof_pct,ss_prof_pct,bio_prof_pct,sat_bmk_pct
2735,North Gibson School Corporation,2249,Princeton Community High School,NA,NA,NA,NA,NA,0.151,0.178
2765,South Gibson School Corporation,2211,Gibson Southern High School,NA,NA,NA,NA,NA,0.312,0.401
2815,Eastbrook Community Sch Corp,2293,Eastbrook High School,NA,NA,NA,NA,NA,0.412,0.348
2825,Madison-Grant United School Corp,2838,Virtual Preparatory Academy of Indiana at Madison-Grant 9-12,NA,NA,NA,NA,NA,0.068,0.079
2855,Mississinewa Community School Corp,2333,Mississinewa High School,NA,NA,NA,NA,NA,0.057,0.174
2865,Marion Community Schools,2351,Marion High School,NA,NA,NA,NA,NA,0.127,0.089
2920,Bloomfield School District,2419,Bloomfield High School,NA,NA,NA,NA,NA,0.214,0.2
2940,Eastern Greene Schools,2435,Eastern Greene High School,NA,NA,NA,NA,NA,0.24,0.221
2950,Linton-Stockton School Corporation,2437,Linton-Stockton High School,NA,NA,NA,NA,NA,0.389,0.202
2980,White River Valley School District,2429,White River Valley High School,NA,NA,NA,NA,NA,0.346,0.08
3005,Hamilton Southeastern Schools,2487,Fishers High School,NA,NA,NA,NA,NA,0.483,0.588
3005,Hamilton Southeastern Schools,2499,Hamilton Southeastern HS,NA,NA,NA,NA,NA,0.428,0.534
3025,Hamilton Heights School Corp,2477,Hamilton Heights High School,NA,NA,NA,NA,NA,0.364,0.265
3030,Westfield-Washington Schools,2493,Westfield High School,NA,NA,NA,NA,NA,0.597,0.506
3055,Sheridan Community Schools,2463,Sheridan High School,NA,NA,NA,NA,NA,0.337,0.299
3060,Carmel Clay Schools,2505,Carmel High School,NA,NA,NA,NA,NA,0.606,0.678
3070,Noblesville Schools,2517,Noblesville High School,NA,NA,NA,NA,NA,0.376,0.484
3115,Southern Hancock Co Com Sch Corp,2565,New Palestine High School,NA,NA,NA,NA,NA,0.41,0.391
3125,Greenfield-Central Com Schools,2595,Greenfield-Central High School,NA,NA,NA,NA,NA,0.207,0.295
3135,Mt Vernon Community School Corp,2569,Mt Vernon High School,NA,NA,NA,NA,NA,0.57,0.346
3145,Eastern Hancock Co Com Sch Corp,2585,Eastern Hancock High School,NA,NA,NA,NA,NA,0.223,0.216
3180,North Harrison Com School Corp,2629,North Harrison High School,NA,NA,NA,NA,NA,0.259,0.203
3190,South Harrison Com Schools,2640,Corydon Central High School,NA,NA,NA,NA,NA,0.309,0.29
3295,North West Hendricks Schools,2731,Tri-West Senior High School,NA,NA,NA,NA,NA,0.25,0.447
3305,Brownsburg Community School Corp,2709,Brownsburg High School,NA,NA,NA,NA,NA,0.558,0.394
3315,Avon Community School Corp,2737,Avon High School,NA,NA,NA,NA,NA,0.313,0.402
3325,Danville Community School Corp,2741,Danville Community High School,NA,NA,NA,NA,NA,0.36,0.371
3330,Plainfield Community School Corp,2749,Plainfield High School,NA,NA,NA,NA,NA,0.336,0.452
3335,Mill Creek Community Sch Corp,2692,Cascade Senior High School,NA,NA,NA,NA,NA,0.554,0.333
3435,Shenandoah School Corporation,2817,Shenandoah High School,NA,NA,NA,NA,NA,0.234,0.329
3445,New Castle Community School Corp,2810,New Castle Schools at the Hoosier Youth Challenge Academy,NA,NA,NA,NA,NA,NA,0.222
3445,New Castle Community School Corp,2825,New Castle High School,NA,NA,NA,NA,NA,0.263,0.211
3455,C A Beard Memorial School Corp,2869,Knightstown High School,NA,NA,NA,NA,NA,0.272,0.208
3460,Taylor Community School Corp,2894,Taylor High School,NA,NA,NA,NA,NA,0.19,0.16
3470,Northwestern School Corp,2897,Northwestern Senior High School,NA,NA,NA,NA,NA,0.377,0.388
3490,Western School Corporation,2921,Western High School,NA,NA,NA,NA,NA,0.411,0.393
3500,Kokomo School Corporation,3013,Kokomo High School,NA,NA,NA,NA,NA,0.106,0.164
3625,Huntington Co Com Sch Corp,3065,Huntington North High School,NA,NA,NA,NA,NA,0.313,0.311
3675,Seymour Community Schools,3133,Seymour Senior High School,NA,NA,NA,NA,NA,0.194,0.169
3695,Brownstown Cnt Com Sch Corp,3126,Brownstown Central High School,NA,NA,NA,NA,NA,0.3,0.313
3785,Kankakee Valley School Corp,3181,Kankakee Valley High School,NA,NA,NA,NA,NA,0.296,0.321
3815,Rensselaer Central School Corp,3201,Rensselaer Central High School,NA,NA,NA,NA,NA,0.071,0.289
3995,Madison Consolidated Schools,3309,Madison Consolidated High School,NA,NA,NA,NA,NA,0.21,0.233
4000,Southwestern-Jefferson Co Con,3337,Southwestern High School,NA,NA,NA,NA,NA,0.238,0.208
4015,Jennings County School Corporation,3345,Jennings County High School,NA,NA,NA,NA,NA,0.14,0.133
4145,Clark-Pleasant Community Sch Corp,3421,Whiteland Community High School,NA,NA,NA,NA,NA,0.177,0.274
4215,Edinburgh Community School Corp,3447,Edinburgh Community High School,NA,NA,NA,NA,NA,0.328,0.093
4225,Franklin Community School Corp,3445,Franklin Community High School,NA,NA,NA,NA,NA,0.286,0.272
4245,Greenwood Community Sch Corp,3473,Greenwood Community High Sch,NA,NA,NA,NA,NA,0.324,0.332
4255,Nineveh-Hensley-Jackson United,3419,Indian Creek Sr High School,NA,NA,NA,NA,NA,0.261,0.242
4335,Vincennes Community School Corp,3553,Lincoln High School,NA,NA,NA,NA,NA,0.139,0.216
4345,Wawasee Community School Corp,3639,Wawasee High School,NA,NA,NA,NA,NA,0.34,0.215
4415,Warsaw Community Schools,3647,Warsaw Community High School,NA,NA,NA,NA,NA,0.206,0.295
4445,Tippecanoe Valley School Corp,3602,Tippecanoe Valley High School,NA,NA,NA,NA,NA,0.189,0.361
4515,Prairie Heights Community Sch Corp,3690,Prairie Heights Sr High School,NA,NA,NA,NA,NA,0.345,0.286
4580,Hanover Community School Corp,3785,Hanover Central High School,NA,NA,NA,NA,NA,0.402,0.44
4590,River Forest Community Sch Corp,3791,River Forest High School,NA,NA,NA,NA,NA,0.132,0.054
4600,Merrillville Community School Corp,3809,Merrillville High School,NA,NA,NA,NA,NA,0.152,0.118
4615,Lake Central School Corporation,3833,Lake Central High School,NA,NA,NA,NA,NA,0.43,0.44
4645,Tri-Creek School Corporation,3865,Lowell Senior High School,NA,NA,NA,NA,NA,0.435,0.271
4650,Lake Ridge New Tech Schools,3869,Calumet New Tech High School,NA,NA,NA,NA,NA,0.023,0.074
4660,Crown Point Community School Corp,3901,Crown Point High School,NA,NA,NA,NA,NA,0.354,0.403
4670,School City of East Chicago,3924,East Chicago Central High School,NA,NA,NA,NA,NA,0.049,0.045
4690,Gary Community School Corp,4163,West Side Leadership Academy,NA,NA,NA,NA,NA,0.013,0.015
4710,School City of Hammond,4415,Hammond Central High School,NA,NA,NA,NA,NA,0.016,0.033
4710,School City of Hammond,4417,Morton Senior High School,NA,NA,NA,NA,NA,0.026,0.091
4720,School Town of Highland,4281,Highland High School,NA,NA,NA,NA,NA,0.18,0.302
4730,School City of Hobart,4305,Hobart High School,NA,NA,NA,NA,NA,0.125,0.263
4740,School Town of Munster,4332,Munster High School,NA,NA,NA,NA,NA,0.367,0.635
4760,School City of Whiting,4353,Whiting High School,NA,NA,NA,NA,NA,0.051,0.099
4805,New Prairie United School Corp,4689,New Prairie High School,NA,NA,NA,NA,NA,0.398,0.285
4925,Michigan City Area Schools,4795,Michigan City High School,NA,NA,NA,NA,NA,0.076,0.148
4945,LaPorte Community School Corp,4741,LaPorte High School,NA,NA,NA,NA,NA,0.242,0.271
5075,North Lawrence Com Schools,4911,Bedford-North Lawrence High School,NA,NA,NA,NA,NA,0.266,0.273
5085,Mitchell Community Schools,4925,Mitchell High School,NA,NA,NA,NA,NA,0.14,0.13
5245,Frankton-Lapel Community Schools,5011,Lapel Sr High School,NA,NA,NA,NA,NA,0.402,0.364
5255,South Madison Com Sch Corp,5053,Pendleton Heights High School,NA,NA,NA,NA,NA,0.393,0.333
5275,Anderson Community School Corp,4945,Anderson High School,NA,NA,NA,NA,NA,0.083,0.096
5300,MSD Decatur Township,5177,Decatur Central High School,NA,NA,NA,NA,NA,0.074,0.088
5310,Franklin Township Com Sch Corp,5193,Franklin Central High School,NA,NA,NA,NA,NA,0.328,0.317
5330,MSD Lawrence Township,5275,Lawrence Central High School,NA,NA,NA,NA,NA,0.081,0.089
5330,MSD Lawrence Township,5276,Lawrence North High School,NA,NA,NA,NA,NA,0.1,0.184
5340,Perry Township Schools,5307,Perry Meridian High School,NA,NA,NA,NA,NA,0.343,0.291
5340,Perry Township Schools,5309,Southport High School,NA,NA,NA,NA,NA,0.173,0.154
5350,MSD Pike Township,5353,Pike High School,NA,NA,NA,NA,NA,0.194,0.124
5360,MSD Warren Township,5361,Warren Central High School,NA,NA,NA,NA,NA,0.088,0.101
5375,MSD Wayne Township,5213,Ben Davis High School,NA,NA,NA,NA,NA,0.011,0.082
5375,MSD Wayne Township,5219,Ben Davis Ninth Grade Center,NA,NA,NA,NA,NA,0.04,NA
5380,Beech Grove City Schools,5449,Beech Grove Sr High School,NA,NA,NA,NA,NA,0.151,0.126
5385,Indianapolis Public Schools,0109,Thrival Academy,NA,NA,NA,NA,NA,0.088,0
5385,Indianapolis Public Schools,5462,Arsenal Technical High School,NA,NA,NA,NA,NA,0.031,0.034
5385,Indianapolis Public Schools,5474,Crispus Attucks High School,NA,NA,NA,NA,NA,0.01,0.02
5385,Indianapolis Public Schools,5492,Shortridge High School,NA,NA,NA,NA,NA,0.069,0.104
5385,Indianapolis Public Schools,5644,George Washington High School,NA,NA,NA,NA,NA,0.009,0.015
5400,School Town of Speedway,5891,Speedway Senior High School,NA,NA,NA,NA,NA,0.48,0.387
5480,Bremen Public Schools,5941,Bremen Senior High School,NA,NA,NA,NA,NA,0.259,0.333
5485,Plymouth Community School Corp,5945,Plymouth High School,NA,NA,NA,NA,NA,0.231,0.301
5520,Shoals Community School Corp,5985,Shoals Community High School,NA,NA,NA,NA,NA,0.143,0.097
5525,Loogootee Community Sch Corp,6003,Loogootee High School,NA,NA,NA,NA,NA,0.538,0.298
5615,Maconaquah School Corp,6032,Maconaquah High School,NA,NA,NA,NA,NA,0.248,0.243
5625,Oak Hill United School Corp,6069,Oak Hill High School,NA,NA,NA,NA,NA,0.25,0.203
5705,Richland-Bean Blossom C S C,6146,Edgewood High School,NA,NA,NA,NA,NA,0.258,0.263
5740,Monroe County Community Sch Corp,6166,Bloomington High School South,NA,NA,NA,NA,NA,0.481,0.552
5740,Monroe County Community Sch Corp,6168,Bloomington High School North,NA,NA,NA,NA,NA,0.41,0.489
5740,Monroe County Community Sch Corp,6202,The Acad of Sci & Entrepreneurship,NA,NA,NA,NA,NA,0.348,0.619
5835,North Montgomery Com Sch Corp,6271,North Montgomery High School,NA,NA,NA,NA,NA,0.159,0.246
5845,South Montgomery Com Sch Corp,6257,Southmont Sr High School,NA,NA,NA,NA,NA,0.44,0.288
5855,Crawfordsville Community Schools,6277,Crawfordsville Sr High School,NA,NA,NA,NA,NA,0.294,0.221
5900,Monroe-Gregg School District,6321,Monrovia High School,NA,NA,NA,NA,NA,0.212,0.216
5925,MSD Martinsville Schools,6329,Martinsville High School,NA,NA,NA,NA,NA,0.172,0.221
5930,Mooresville Con School Corp,6369,Mooresville High School,NA,NA,NA,NA,NA,0.199,0.264
5995,South Newton School Corp,6417,South Newton Senior High School,NA,NA,NA,NA,NA,0.279,0.082
6060,East Noble School Corporation,6458,East Noble High School,NA,NA,NA,NA,NA,0.311,0.257
6065,West Noble School Corporation,6489,West Noble High School,NA,NA,NA,NA,NA,0.212,0.156
6080,Rising Sun-Ohio Co Com,6513,Rising Sun High School,NA,NA,NA,NA,NA,0.074,0.214
6195,Spencer-Owen Community Schools,6613,Owen Valley Community High School,NA,NA,NA,NA,NA,0.129,0.238
6375,North Central Parke Comm Schl Corp,6654,Parke Heritage High School,NA,NA,NA,NA,NA,0.278,0.227
6445,Pike County School Corp,6763,Pike Central High School,NA,NA,NA,NA,NA,0.155,0.15
6460,MSD Boone Township,6813,Hebron High School,NA,NA,NA,NA,NA,0.287,0.158
6470,Duneland School Corporation,6925,Chesterton Senior High School,NA,NA,NA,NA,NA,0.29,0.393
6520,Porter Township School Corp,6838,Boone Grove High School,NA,NA,NA,NA,NA,0.301,0.29
6530,Union Township School Corp,6841,Wheeler High School,NA,NA,NA,NA,NA,0.506,0.472
6550,Portage Township Schools,6853,Portage High School,NA,NA,NA,NA,NA,0.113,0.152
6560,Valparaiso Community Schools,6881,Valparaiso High School,NA,NA,NA,NA,NA,0.333,0.501
6590,MSD Mount Vernon,6949,Mount Vernon High School,NA,NA,NA,NA,NA,0.304,0.223
6600,MSD North Posey Co Schools,6975,North Posey High School,NA,NA,NA,NA,NA,0.178,0.265
6620,Eastern Pulaski Community Sch Corp,6997,Winamac Community High School,NA,NA,NA,NA,NA,0.12,0.287
6630,West Central School Corp,7025,West Central Senior High School,NA,NA,NA,NA,NA,0.153,0.417
6705,South Putnam Community Schools,7071,South Putnam High School,NA,NA,NA,NA,NA,0.409,0.232
6715,North Putnam Community Schools,7061,North Putnam Sr High School,NA,NA,NA,NA,NA,0.395,0.374
6750,Cloverdale Community Schools,7077,Cloverdale High School,NA,NA,NA,NA,NA,0.174,0.233
6755,Greencastle Community School Corp,7089,Greencastle High School,NA,NA,NA,NA,NA,0.306,0.294
6795,Union School Corporation,7142,Indiana Digital Alternative School,NA,NA,NA,NA,NA,0.015,0.032
6825,Randolph Central School Corp,7125,Winchester Community High School,NA,NA,NA,NA,NA,0.189,0.224
6865,South Ripley Com Sch Corp,7182,South Ripley High School,NA,NA,NA,NA,NA,0.113,0.179
6895,Batesville Community School Corp,7217,Batesville High School,NA,NA,NA,NA,NA,0.226,0.396
6910,Milan Community Schools,7205,Milan High School,NA,NA,NA,NA,NA,0.161,0.18
6995,Rush County Schools,7285,Rushville Consolidated High School,NA,NA,NA,NA,NA,0.227,0.265
7150,John Glenn School Corporation,7453,John Glenn High School,NA,NA,NA,NA,NA,0.415,0.455
7175,Penn-Harris-Madison School Corp,7353,Penn High School,NA,NA,NA,NA,NA,0.541,0.438
7200,School City of Mishawaka,7461,Mishawaka High School,NA,NA,NA,NA,NA,0.158,0.18
7205,South Bend Community School Corp,7421,Clay High School,NA,NA,NA,NA,NA,0.076,0.109
7205,South Bend Community School Corp,7505,Adams High School,NA,NA,NA,NA,NA,0.163,0.26
7205,South Bend Community School Corp,7513,Riley High School,NA,NA,NA,NA,NA,0.095,0.132
7205,South Bend Community School Corp,7517,Washington High School,NA,NA,NA,NA,NA,0.023,0.036
7205,South Bend Community School Corp,7534,Rise Up Academy at Eggleston,NA,NA,NA,NA,NA,NA,0.026
7230,Scott County School District 1,7629,Austin High School,NA,NA,NA,NA,NA,0.173,0.107
7255,Scott County School District 2,7641,Scottsburg Senior High School,NA,NA,NA,NA,NA,0.102,0.273
7350,Northwestern Con School Corp,7689,Triton Central High School,NA,NA,NA,NA,NA,0.403,0.304
7365,Shelbyville Central Schools,7717,Shelbyville Sr High School,NA,NA,NA,NA,NA,0.159,0.306
7385,North Spencer County Sch Corp,7759,Heritage Hills High School,NA,NA,NA,NA,NA,0.5,0.413
7445,South Spencer County Sch Corp,7795,South Spencer High School,NA,NA,NA,NA,NA,0.286,0.241
7525,Knox Community School Corp,7833,Knox Community High School,NA,NA,NA,NA,NA,0.138,0.23
7605,Fremont Community Schools,7877,Fremont High School,NA,NA,NA,NA,NA,0.613,0.386
7615,MSD Steuben County,7893,Angola High School,NA,NA,NA,NA,NA,0.229,0.254
7715,Southwest School Corporation,7957,Sullivan High School,NA,NA,NA,NA,NA,0.191,0.25
7775,Switzerland County School Corp,7993,Switzerland Co Senior High School,NA,NA,NA,NA,NA,0.18,0.188
7855,Lafayette School Corporation,8069,Jefferson High School,NA,NA,NA,NA,NA,0.181,0.203
7865,Tippecanoe School Corp,8003,McCutcheon High School,NA,NA,NA,NA,NA,0.246,0.355
7865,Tippecanoe School Corp,8029,William Henry Harrison High School,NA,NA,NA,NA,NA,0.482,0.401
7945,Tipton Community School Corp,8177,Tipton High School,NA,NA,NA,NA,NA,0.126,0.34
7950,Union Co/Clg Corner Joint Sch Dist,8193,Union County High School,NA,NA,NA,NA,NA,0.224,0.254
7995,Evansville Vanderburgh School Corp,8237,Benjamin Bosse High School,NA,NA,NA,NA,NA,0.135,0.083
7995,Evansville Vanderburgh School Corp,8241,Central High School,NA,NA,NA,NA,NA,0.275,0.268
7995,Evansville Vanderburgh School Corp,8245,Francis Joseph Reitz High School,NA,NA,NA,NA,NA,0.386,0.275
7995,Evansville Vanderburgh School Corp,8253,North High School,NA,NA,NA,NA,NA,0.37,0.356
7995,Evansville Vanderburgh School Corp,8271,Harwood Career Prep High School,NA,NA,NA,NA,NA,0,0.038
7995,Evansville Vanderburgh School Corp,8311,William Henry Harrison High School,NA,NA,NA,NA,NA,0.17,0.212
7995,Evansville Vanderburgh School Corp,8326,New Tech Institute,NA,NA,NA,NA,NA,0.361,0.388
8020,South Vermillion Com Sch Corp,8432,South Vermillion High School,NA,NA,NA,NA,NA,0.211,0.345
8030,Vigo County School Corp,8441,Terre Haute North Vigo High School,NA,NA,NA,NA,NA,0.24,0.225
8030,Vigo County School Corp,8453,West Vigo High School,NA,NA,NA,NA,NA,0.306,0.178
8030,Vigo County School Corp,8457,Terre Haute South Vigo High School,NA,NA,NA,NA,NA,0.195,0.282
8060,Wabash City Schools,8693,Wabash High School,NA,NA,NA,NA,NA,0.089,0.267
8130,Warrick County School Corp,8772,Tecumseh High School,NA,NA,NA,NA,NA,0.292,0.254
8130,Warrick County School Corp,8789,Boonville High School,NA,NA,NA,NA,NA,0.302,0.206
8130,Warrick County School Corp,8809,Castle High School,NA,NA,NA,NA,NA,0.481,0.424
8205,Salem Community Schools,8857,Salem High School,NA,NA,NA,NA,NA,0.163,0.197
8215,East Washington School Corp,8905,Eastern High School,NA,NA,NA,NA,NA,0.087,0.286
8355,Western Wayne Schools,8961,Lincoln Middle/ High School,NA,NA,NA,NA,NA,0.211,0.073
8360,Centerville-Abington Com Schs,8981,Centerville Sr High School,NA,NA,NA,NA,NA,0.32,0.33
8375,Northeastern Wayne Schools,8927,Northeastern High School,NA,NA,NA,NA,NA,0.163,0.078
8385,Richmond Community Schools,8993,Richmond High School,NA,NA,NA,NA,NA,0.156,0.162
8435,Northern Wells Community Schools,9087,Norwell High School,NA,NA,NA,NA,NA,0.321,0.275
8445,MSD Bluffton-Harrison,9089,Bluffton High School,NA,NA,NA,NA,NA,0.429,0.358
8515,North White School Corp,9135,North White High School,NA,NA,NA,NA,NA,0.13,0.141
8565,Twin Lakes School Corp,9149,Twin Lakes Senior High School,NA,NA,NA,NA,NA,0.277,0.266
8635,Purdue Polytechnic High Sch North,7782,Purdue Polytechnic High Sch North,NA,NA,NA,NA,NA,0.179,0.246
8655,Excel Center - Bloomington,4209,Excel Center - Bloomington,NA,NA,NA,NA,NA,NA,NA
8665,Whitley County Con Schools,9187,Columbia City High School,NA,NA,NA,NA,NA,0.306,0.271
8940,James and Rosemary Phalen Leadership Academy High School,9961,James and Rosemary Phalen Leadership Academy High School,NA,NA,NA,NA,NA,0.035,0
8960,Purdue Polytechnic High School South Bend,9963,Purdue Polytechnic High School South Bend,NA,NA,NA,NA,NA,0.212,0.25
8970,GEO Next Generation Academy,9966,GEO Next Generation Academy,NA,NA,NA,NA,NA,0,0.036
9015,Purdue Polytechnic High School Ind,4271,Purdue Polytechnic High School Ind,NA,NA,NA,NA,NA,0.022,0.102
9050,Excel Center - Clarksville,2006,Excel Center - Clarksville,NA,NA,NA,NA,NA,0,0
9100,Indiana Department of Correction,5055,Pendleton Juvenile Correctional,NA,NA,NA,NA,NA,NA,0
9135,KIPP Indy Legacy High,9138,KIPP Indy Legacy High,NA,NA,NA,NA,NA,0.118,0.027
9140,BELIEVE Circle City High School,9994,BELIEVE Circle City High School,NA,NA,NA,NA,NA,0.241,0.143
9145,Herron-Riverside High School,1122,Herron-Riverside High School,NA,NA,NA,NA,NA,0.266,0.268
9160,Excel Center - Muncie,1016,Excel Center - Muncie,NA,NA,NA,NA,NA,NA,NA
9200,Archdiocese of Indianapolis,A575,Our Lady Of Providence High School,NA,NA,NA,NA,NA,0.524,0.506
9200,Archdiocese of Indianapolis,C320,Roncalli High School,NA,NA,NA,NA,NA,0.517,0.519
9200,Archdiocese of Indianapolis,C623,Providence Cristo Rey High School,NA,NA,NA,NA,NA,0.053,0.125
9200,Archdiocese of Indianapolis,C700,Cathedral High School,NA,NA,NA,NA,NA,0.427,0.618
9200,Archdiocese of Indianapolis,C705,Bishop Chatard High School,NA,NA,NA,NA,NA,0.384,0.531
9200,Archdiocese of Indianapolis,C710,Scecina Memorial High School,NA,NA,NA,NA,NA,0.261,0.131
9200,Archdiocese of Indianapolis,D135,Oldenburg Academy,NA,NA,NA,NA,NA,0.852,0.375
9205,Diocese of Gary,B760,Andrean High School,NA,NA,NA,NA,NA,0.378,0.327
9205,Diocese of Gary,B970,Bishop Noll Institute,NA,NA,NA,NA,NA,0.319,0.198
9205,Diocese of Gary,C125,Marquette Catholic High School,NA,NA,NA,NA,NA,0.369,0.341
9210,Diocese of Lafayette Catholic Sch,B249,Guerin Catholic High School,NA,NA,NA,NA,NA,0.65,0.68
9215,Diocese of Evansville,D530,Mater Dei High School,NA,NA,NA,NA,NA,0.375,0.574
9215,Diocese of Evansville,D535,Reitz Memorial High School,NA,NA,NA,NA,NA,0.543,0.65
9220,Diocese of Fort Wayne - South Bend,A120,Bishop Dwenger High School,NA,NA,NA,NA,NA,0.423,0.457
9220,Diocese of Fort Wayne - South Bend,A125,Bishop Luers High School,NA,NA,NA,NA,NA,0.291,0.352
9220,Diocese of Fort Wayne - South Bend,D165,Marian High School,NA,NA,NA,NA,NA,0.457,0.441
9220,Diocese of Fort Wayne - South Bend,D225,Saint Joseph High School,NA,NA,NA,NA,NA,0.431,0.506
